country,country_code,year,literacy_rate_female,literacy_rate_male,tertiary_enroll_female,tertiary_enroll_male
Bangladesh,BGD,2000,,,3.39689993858337,7.1028299331665
Bangladesh,BGD,2001,40.8199996948242,53.9000015258789,4.16593980789185,8.1896800994873
Bangladesh,BGD,2002,,,3.77570009231567,8.06861019134521
Bangladesh,BGD,2003,,,3.82463002204895,8.17222023010254
Bangladesh,BGD,2004,,,3.49539995193481,7.63119983673096
Bangladesh,BGD,2005,,,4.0955400466919,8.18284034729004
Bangladesh,BGD,2006,,,4.92251014709473,9.22000980377197
Bangladesh,BGD,2007,,,5.35538005828857,9.96450996398926
Bangladesh,BGD,2008,,,6.07565021514893,11.1552801132202
Bangladesh,BGD,2009,,,7.79169988632202,13.1744499206543
Bangladesh,BGD,2011,55.1199989318848,62.4799995422363,10.7772449343579,15.7351505073665
Bangladesh,BGD,2012,54.2400016784668,61.5400009155273,11.1552942440516,15.6681346773266
Bangladesh,BGD,2013,57.7900009155273,64.2099990844727,11.2585612257799,15.7035293298342
Bangladesh,BGD,2014,57.8600006103516,64.370002746582,11.3708454324275,15.7698591548559
Bangladesh,BGD,2015,62.25,68.0599975585938,12.7805603544816,18.3539569211807
Bangladesh,BGD,2016,69.9000015258789,75.620002746582,14.0572375786514,20.7269054603469
Bangladesh,BGD,2017,70.0899963378906,75.6999969482422,15.0024572231323,22.0194519591609
Bangladesh,BGD,2018,71.1800003051758,76.6699981689453,15.6417020491843,23.6137095654575
Bangladesh,BGD,2019,71.9499969482422,77.4400024414062,18.005333301552,27.7198031906312
Bangladesh,BGD,2020,72.0,77.8199996948242,18.9795942258367,26.7834243434686
Bangladesh,BGD,2021,73.6399993896484,79.2099990844727,19.9823403989508,28.346568515358
Bangladesh,BGD,2022,76.5400009155273,81.3899993896484,19.7358288021283,27.8530146986896
Bangladesh,BGD,2023,,,20.8052172080444,28.0307560970998
Brazil,BRA,2000,86.5,86.2300033569336,,
Brazil,BRA,2004,88.8099975585938,88.4100036621094,,
Brazil,BRA,2006,89.8600006103516,89.3499984741211,,
Brazil,BRA,2007,90.2300033569336,89.7699966430664,,
Brazil,BRA,2008,90.2200012207031,89.8399963378906,,
Brazil,BRA,2009,90.4100036621094,90.1699981689453,,
Brazil,BRA,2010,90.6800003051758,90.0599975585938,,
Brazil,BRA,2011,91.629997253418,91.1699981689453,,
Brazil,BRA,2012,91.620002746582,91.0299987792969,50.0638885498047,37.6051902770996
Brazil,BRA,2013,91.7600021362305,91.1800003051758,51.4671211242676,38.5363616943359
Brazil,BRA,2014,92.0599975585938,91.370002746582,54.8358497619629,40.8013381958008
Brazil,BRA,2015,92.3399963378906,91.7300033569336,55.843578338623,42.2771110534668
Brazil,BRA,2016,93.0199966430664,92.5800018310547,56.1552810668945,41.8422508239746
Brazil,BRA,2017,93.2399978637695,92.8899993896484,57.9084701538086,43.6150588989258
Brazil,BRA,2018,93.4300003051758,93.0100021362305,59.8607711791992,44.4131507873535
Brazil,BRA,2019,94.1479802818569,93.6192838862727,61.9600982666016,45.4232597351074
Brazil,BRA,2020,94.969898576159,94.5029985717557,65.5439300537109,45.941089630127
Brazil,BRA,2021,95.0289789623558,94.498081416589,68.6266479492188,47.0952491760254
Brazil,BRA,2022,94.6464003280731,94.0878828490769,72.5810623168945,49.6925392150879
Brazil,BRA,2023,94.859716066824,94.2648848367754,,
China,CHN,2000,86.5299987792969,95.1399993896484,,
China,CHN,2003,,,13.1462697982788,15.7967300415039
China,CHN,2004,,,15.918740272522,17.818359375
China,CHN,2005,,,17.7914905548096,19.4622001647949
China,CHN,2006,,,20.1196098327637,20.981330871582
China,CHN,2007,,,21.4294891357422,21.5103702545166
China,CHN,2008,,,22.299409866333,21.4697704315186
China,CHN,2009,,,24.0389499664307,22.6042194366455
China,CHN,2010,92.7099990844727,97.4800033569336,26.4254686283246,24.2567755579831
China,CHN,2011,,,28.33680369357,25.3903070213135
China,CHN,2012,,,31.2373027465521,27.5789197081467
China,CHN,2013,,,35.2235263233561,30.4883823145959
China,CHN,2014,,,47.5906879298064,40.2785031870508
China,CHN,2015,,,51.8254378693937,42.9801772251285
China,CHN,2016,,,54.6856037467009,44.6067370363147
China,CHN,2017,,,56.7811359609732,46.0947672269951
China,CHN,2018,,,59.6629415547707,47.968717350264
China,CHN,2019,,,63.3739579786153,50.7593317080927
China,CHN,2020,95.0500030517578,98.379997253418,68.2395678206989,55.9085794095667
China,CHN,2021,,,73.3186043850246,61.238801665763
China,CHN,2022,,,77.6808223561514,66.3548282426557
China,CHN,2023,,,80.7794373835271,69.3047384730343
"Egypt, Arab Rep.",EGY,2001,,,24.7011203765869,30.9023990631104
"Egypt, Arab Rep.",EGY,2002,,,26.0716495513916,31.6071491241455
"Egypt, Arab Rep.",EGY,2003,,,24.238639831543,27.7154598236084
"Egypt, Arab Rep.",EGY,2004,,,24.4102401733398,30.0154895782471
"Egypt, Arab Rep.",EGY,2005,56.1199989318848,77.9100036621094,25.9733695983887,30.7287101745606
"Egypt, Arab Rep.",EGY,2006,57.810001373291,74.620002746582,26.5457592010498,30.1043300628662
"Egypt, Arab Rep.",EGY,2007,,,24.9158401489258,32.578929901123
"Egypt, Arab Rep.",EGY,2008,,,27.6888198852539,29.6378498077393
"Egypt, Arab Rep.",EGY,2009,,,27.6997699737549,30.7670402526856
"Egypt, Arab Rep.",EGY,2010,63.5200004577637,80.2699966430664,28.7817335625847,31.3028558618248
"Egypt, Arab Rep.",EGY,2011,,,24.4210399901682,26.7027216911548
"Egypt, Arab Rep.",EGY,2012,65.7600021362305,81.6800003051758,24.8590041191491,27.5252554979281
"Egypt, Arab Rep.",EGY,2013,62.7099990844727,81.6900024414062,26.891342745999,29.7268517322391
"Egypt, Arab Rep.",EGY,2014,,,27.6723589088676,30.4761436143329
"Egypt, Arab Rep.",EGY,2015,,,32.4670104980469,33.2804718017578
"Egypt, Arab Rep.",EGY,2016,,,32.4108695983887,31.3625507354736
"Egypt, Arab Rep.",EGY,2017,65.5100021362305,76.5,32.5399181220118,33.6365159066303
"Egypt, Arab Rep.",EGY,2018,,,37.0107192993164,35.278018951416
"Egypt, Arab Rep.",EGY,2019,,,34.2484230207107,33.0268984783285
"Egypt, Arab Rep.",EGY,2020,,,38.4738006591797,39.0601806640625
"Egypt, Arab Rep.",EGY,2021,75.6989799128955,88.1085556264738,35.4070535689265,34.8431250625002
"Egypt, Arab Rep.",EGY,2022,73.2952391702726,85.2851482862437,36.6387405395508,36.2933616638184
"Egypt, Arab Rep.",EGY,2023,,,37.9565582275391,37.8468589782715
France,FRA,2001,,,55.1610488891602,45.8273506164551
France,FRA,2002,,,55.499828338623,45.0830993652344
France,FRA,2003,,,57.9472503662109,46.7568588256836
France,FRA,2004,,,59.2412605285645,47.7497291564941
France,FRA,2005,,,59.996898651123,47.8665504455566
France,FRA,2006,,,60.2636413574219,47.6299514770508
France,FRA,2007,,,59.3123588562012,46.7422904968262
France,FRA,2008,,,58.7141609191895,46.3992118835449
France,FRA,2009,,,59.1619987487793,46.5701904296875
France,FRA,2010,,,61.2457084655762,48.7074699401855
France,FRA,2011,,,61.9770202636719,49.4734306335449
France,FRA,2012,,,64.5965881347656,51.4433288574219
France,FRA,2013,,,66.5081405639648,53.4269409179688
France,FRA,2014,,,68.3062973022461,54.9566383361816
France,FRA,2015,,,69.7196426391602,56.1022682189941
France,FRA,2016,,,71.7322006225586,57.9709587097168
France,FRA,2017,,,73.0402526855469,58.8311195373535
France,FRA,2018,,,75.1806030273438,60.221549987793
France,FRA,2019,,,75.6418609619141,60.2067489624023
France,FRA,2020,,,77.6480102539062,60.5397682189941
France,FRA,2021,,,79.1524887084961,61.1954116821289
France,FRA,2022,,,81.4773330688477,62.0754203796387
France,FRA,2023,,,80.5344314575195,60.9275398254395
Germany,DEU,2013,,,58.6926918029785,63.0088806152344
Germany,DEU,2014,,,63.3634490966797,66.9179000854492
Germany,DEU,2015,,,67.3877105712891,69.0302963256836
Germany,DEU,2016,,,68.8629608154297,67.1135787963867
Germany,DEU,2017,,,69.9681015014648,67.1148910522461
Germany,DEU,2018,,,71.1426391601562,67.3745574951172
Germany,DEU,2019,,,74.196891784668,71.3562469482422
Germany,DEU,2020,,,74.7936019897461,70.2061767578125
Germany,DEU,2021,,,78.7855529785156,72.8232421875
Germany,DEU,2022,,,80.7966766357422,74.2174224853516
Germany,DEU,2023,,,82.1993179321289,75.2428283691406
India,IND,2000,,,7.83547019958496,11.8719902038574
India,IND,2001,47.8400001525879,73.4100036621094,8.08839988708496,11.8116502761841
India,IND,2002,,,8.61485004425049,12.3472299575806
India,IND,2003,,,8.87024021148682,13.070779800415
India,IND,2004,,,9.07785987854004,13.524169921875
India,IND,2005,,,9.14704990386963,12.9520397186279
India,IND,2006,50.8199996948242,75.1900024414062,9.9578104019165,13.8094797134399
India,IND,2007,,,11.1442899703979,15.9706001281738
India,IND,2009,,,13.6778697967529,19.4387893676758
India,IND,2010,57.6517318985171,78.613691548483,15.6030670793987,21.5454246426327
India,IND,2011,59.2799987792969,78.879997253418,20.7720073340361,26.6325439402156
India,IND,2012,59.9377489448701,79.4418362090107,23.0076649628883,26.7344899251078
India,IND,2013,,,23.3035631990213,25.3972505296818
India,IND,2014,,,25.4988485872123,26.4457051761085
India,IND,2015,,,26.8824848217933,27.6542491668623
India,IND,2016,,,27.0964508083747,27.4949338283584
India,IND,2017,,,28.1063681820981,27.7286239351783
India,IND,2018,65.2235287519263,81.9915266673935,29.1416522206199,27.9747022037005
India,IND,2019,66.9856882300986,82.7755272824041,30.2734834550521,27.8825101196224
India,IND,2020,67.5732651200292,83.3278967147349,31.2567152517231,28.508287881554
India,IND,2021,68.2001669604087,83.8821930381623,32.3862536999882,30.8329044261743
India,IND,2022,69.0999984741211,83.4499969482422,33.2538563262393,32.1374454998472
India,IND,2023,74.8600006103516,88.3099975585938,35.2437991377201,33.3219617098099
Japan,JPN,2013,,,59.7386589050293,65.4126129150391
Japan,JPN,2014,,,60.4954986572266,65.0572204589844
Japan,JPN,2015,,,60.5325317382812,64.2694778442383
Japan,JPN,2016,,,60.9771881103516,63.9376983642578
Japan,JPN,2017,,,62.0141181945801,64.4953918457031
Japan,JPN,2018,,,61.637508392334,63.5218505859375
Japan,JPN,2019,,,61.6450004577637,63.1147117614746
Japan,JPN,2020,,,61.7583694458008,62.8079414367676
Japan,JPN,2021,,,61.4403381347656,62.6077308654785
Japan,JPN,2022,,,62.4147987365723,64.2925262451172
Japan,JPN,2023,,,63.6293296813965,65.3108901977539
Kenya,KEN,2000,77.8899993896484,87.4899978637695,1.98087000846863,3.64630007743835
Kenya,KEN,2001,,,2.01213002204895,3.75121998786926
Kenya,KEN,2002,,,2.00716996192932,3.74413990974426
Kenya,KEN,2004,,,2.22143006324768,3.70308995246887
Kenya,KEN,2005,,,2.23710989952087,3.7646598815918
Kenya,KEN,2009,,,3.28626990318298,4.69975996017456
Kenya,KEN,2015,,,7.62795677618623,10.9155768423897
Kenya,KEN,2016,,,9.45202482086448,13.8827205896831
Kenya,KEN,2017,,,9.87902250081384,13.7882297615163
Kenya,KEN,2023,,,7.29617444896105,10.0896011621783
Mexico,MEX,2000,88.6800003051758,92.5599975585938,19.4431095123291,21.6726493835449
Mexico,MEX,2001,,,20.3622798919678,22.4555606842041
Mexico,MEX,2002,88.7300033569336,92.0,21.3952693939209,23.2905807495117
Mexico,MEX,2003,,,22.2903308868408,23.8467597961426
Mexico,MEX,2004,89.629997253418,92.4499969482422,23.1233406066894,24.3118305206299
Mexico,MEX,2005,90.2099990844727,93.1900024414062,23.7190494537354,24.5618896484375
Mexico,MEX,2006,89.8300018310547,93.9000015258789,24.1733093261719,24.9820003509521
Mexico,MEX,2007,91.3600006103516,94.4400024414062,24.7962207794189,25.5129699707031
Mexico,MEX,2008,91.4499969482422,94.5899963378906,25.4762992858887,26.0922603607178
Mexico,MEX,2009,92.120002746582,94.9199981689453,25.9799900054932,26.44753074646
Mexico,MEX,2010,91.8499984741211,94.379997253418,26.9379100799561,27.4002208709717
Mexico,MEX,2011,92.3399963378906,94.7799987792969,27.7940101623535,28.2803497314453
Mexico,MEX,2012,93.1800003051758,95.3899993896484,29.0923099517822,29.6068897247314
Mexico,MEX,2013,92.9000015258789,95.1100006103516,30.025239944458,30.6329402923584
Mexico,MEX,2014,93.5899963378906,95.620002746582,30.9848003387451,31.4231796264648
Mexico,MEX,2015,93.4899978637695,95.5500030517578,31.771110534668,32.1695404052734
Mexico,MEX,2016,93.9700012207031,95.8399963378906,38.8265113830566,38.3572196960449
Mexico,MEX,2017,94.1699981689453,95.870002746582,40.8725509643555,39.8159408569336
Mexico,MEX,2018,94.6100006103516,96.2300033569336,42.5822601318359,40.7136192321777
Mexico,MEX,2019,94.5797932033713,96.2854470094881,44.3526802062988,41.762939453125
Mexico,MEX,2020,94.5,96.0599975585938,47.0619583129883,43.3089714050293
Mexico,MEX,2021,95.0344175107811,96.4166557393019,48.4712982177734,42.8902587890625
Mexico,MEX,2022,94.3899993896484,95.9499969482422,50.2553291320801,42.6414184570312
Mexico,MEX,2023,95.236997663402,96.5096926145089,51.6074905395508,43.4367218017578
Nigeria,NGA,2003,43.3199996948242,66.7699966430664,7.51090002059937,11.0154600143433
Nigeria,NGA,2004,,,7.84289979934692,11.1586103439331
Nigeria,NGA,2005,,,8.32108974456787,11.8305501937866
Nigeria,NGA,2006,64.25,76.129997253418,,
Nigeria,NGA,2010,,,7.82234701118863,10.5607828603244
Nigeria,NGA,2011,,,7.95963251582982,11.4680780413121
Nigeria,NGA,2016,49.060001373291,68.120002746582,,
Nigeria,NGA,2019,,81.5846860649535,,
Nigeria,NGA,2021,53.25,73.7300033569336,,
Pakistan,PAK,2003,,,2.10269999504089,2.63258004188538
Pakistan,PAK,2004,,,2.61125993728638,3.32809996604919
Pakistan,PAK,2005,35.3699989318848,64.0599975585938,4.01072978973389,4.62943983078003
Pakistan,PAK,2006,39.6100006103516,67.6500015258789,4.02148008346558,4.75016021728516
Pakistan,PAK,2007,38.4599990844727,65.0,4.53946018218994,5.35378980636597
Pakistan,PAK,2008,40.0800018310547,68.870002746582,4.4710898399353,5.26263999938965
Pakistan,PAK,2009,40.310001373291,68.629997253418,5.47784996032715,6.43935012817383
Pakistan,PAK,2010,41.0200004577637,68.9000015258789,6.45373704790289,7.5787084704302
Pakistan,PAK,2011,41.9799995422363,66.9899978637695,7.05077532901543,7.56823231974495
Pakistan,PAK,2012,43.0699996948242,69.8600006103516,8.18370330760234,8.47331350677818
Pakistan,PAK,2013,41.9700012207031,68.629997253418,8.67075952092268,8.76301450882852
Pakistan,PAK,2014,44.2799987792969,69.0699996948242,9.06785594506927,8.44409856741961
Pakistan,PAK,2015,,,7.8903341132853,8.94485174459282
Pakistan,PAK,2016,,,7.76139543943741,8.84070179090327
Pakistan,PAK,2017,46.4700012207031,71.120002746582,8.02246919716147,9.18156273535416
Pakistan,PAK,2018,45.4000015258789,69.2799987792969,7.62736108185228,8.74713650546263
Pakistan,PAK,2019,46.4900016784668,69.2900009155273,10.9927440427846,11.2070999039162
Pakistan,PAK,2020,,,11.6463074890907,11.7977038212974
Pakistan,PAK,2021,48.5200004577637,69.1399993896484,12.1243085469687,12.621147245872
Pakistan,PAK,2022,,,10.3365841854167,10.6646048985597
Pakistan,PAK,2023,,,10.3220983854533,10.6234066429734
Saudi Arabia,SAU,2000,69.2900009155273,87.0599975585938,33.3180999755859,23.8810005187988
Saudi Arabia,SAU,2001,,,32.850471496582,22.5503807067871
Saudi Arabia,SAU,2002,,,32.1685409545898,19.6529197692871
Saudi Arabia,SAU,2003,,,37.0434303283691,19.1202602386475
Saudi Arabia,SAU,2004,76.3399963378906,87.5299987792969,38.1271018981934,18.2057094573975
Saudi Arabia,SAU,2005,,,37.1544799804688,17.4432506561279
Saudi Arabia,SAU,2006,,,36.8055801391602,16.8029403686523
Saudi Arabia,SAU,2007,,,34.9405097961426,17.7684593200684
Saudi Arabia,SAU,2008,,,35.4275283813477,17.8131599426269
Saudi Arabia,SAU,2009,,,36.2919807434082,18.2154808044434
Saudi Arabia,SAU,2010,,,40.5683030721353,22.4630660291082
Saudi Arabia,SAU,2011,,,40.7246208190918,22.1884708404541
Saudi Arabia,SAU,2012,,,47.4466896057129,29.2245693206787
Saudi Arabia,SAU,2013,91.370002746582,96.5299987792969,53.6598281860352,36.5778007507324
Saudi Arabia,SAU,2014,,,62.4789009094238,43.7586212158203
Saudi Arabia,SAU,2015,,,67.4396901306541,49.7399559212666
Saudi Arabia,SAU,2016,,,73.3711032428941,57.0110220571712
Saudi Arabia,SAU,2017,92.7099990844727,97.0999984741211,77.3520799295616,65.5521668907396
Saudi Arabia,SAU,2018,,,79.3739530365657,68.0257526757239
Saudi Arabia,SAU,2019,,,84.7451705932617,75.0917205810547
Saudi Arabia,SAU,2020,96.0500030517578,98.620002746582,81.1357693094557,67.6012526747541
Saudi Arabia,SAU,2021,,,76.6689300537109,72.3995666503906
Saudi Arabia,SAU,2022,,,78.4519577026367,69.5368881225586
South Africa,ZAF,2007,87.0400009155273,90.7200012207031,,
South Africa,ZAF,2009,91.7699966430664,94.120002746582,,
South Africa,ZAF,2010,91.7099990844727,94.1399993896484,,
South Africa,ZAF,2011,92.0500030517578,94.25,,
South Africa,ZAF,2012,92.5899963378906,94.9599990844727,21.1330153272371,14.84862946901
South Africa,ZAF,2013,,,21.9044784720747,15.392546798208
South Africa,ZAF,2014,93.0699996948242,95.2900009155273,21.6806262162099,15.341413659135
South Africa,ZAF,2015,93.4100036621094,95.4000015258789,22.3922535477032,15.7496097592076
South Africa,ZAF,2016,91.9400024414062,91.5,22.3406763607837,15.6321666081944
South Africa,ZAF,2017,,,24.859117604055,17.3766213398737
South Africa,ZAF,2018,,,26.5249645401431,18.2174717418662
South Africa,ZAF,2019,94.5299987792969,95.5500030517578,26.5858345760982,17.9372154944832
South Africa,ZAF,2020,,,27.5898694503346,17.6858900883331
South Africa,ZAF,2021,89.370002746582,90.6800003051758,27.5753116109059,17.1768067554326
South Africa,ZAF,2022,,,29.6822978431337,17.871225005525
South Africa,ZAF,2023,,,29.8434696218322,17.297169013016
United States,USA,2005,,,95.1901626586914,66.9317169189453
United States,USA,2013,,,103.112609863281,75.0769119262695
United States,USA,2014,,,102.599388122559,75.3973617553711
United States,USA,2015,,,102.747329711914,75.7590179443359
United States,USA,2016,,,102.293800354004,76.0622711181641
United States,USA,2017,,,102.011329650879,74.9971923828125
United States,USA,2018,,,102.354042053223,74.8950500488281
United States,USA,2019,,,102.425331115723,73.9934616088867
United States,USA,2020,,,102.956741333008,72.8402481079102
United States,USA,2021,,,101.710220336914,68.7112731933594
United States,USA,2022,,,94.8502197265625,64.5381774902344
